id	output
{"address":"0x102d24483B4c594EEa706f2F00dEe53a4ec4C2BA","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0x5C878890B15De5Bf24e14f82568b10Ae72fCbC07","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0x9014e8FEF82f35e834D2c00aC9a3dB8d5bFca33c","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0x33A5046695faf0fDaE0481fBbdE8ef4c2fD63bc6","chainId":11155111}	["200000000000000000", "600000000000000000", "200000000000000000"]
{"address":"0xCD12F04989D68Dbdbfa785012D5296fE24bCffC4","chainId":11155111}	["333500000000000000", "333500000000000000", "333000000000000000"]
{"address":"0x60ce8231C47f5d388e1C4ba008a9215768257B73","chainId":11155111}	["10000000000000000", "990000000000000000"]
{"address":"0x88DA446860795F7E250bb882f26909F4bc43Ccda","chainId":11155111}	["730000000000000000", "270000000000000000"]
{"address":"0x3bF1dbE3C12235B04f13FD15F38660CB5AE36028","chainId":11155111}	["200000000000000000", "800000000000000000"]
{"address":"0xCA6cD38fC65399F84E29E9f8E0a8Fe766dB16df9","chainId":11155111}	["200000000000000000", "800000000000000000"]
{"address":"0xa0A69838f7e1aa898848589CbC35F343c73C500d","chainId":11155111}	["200000000000000000", "800000000000000000"]
{"address":"0xfAe1451971B3D0B71a9106A560551A751f4259EC","chainId":11155111}	["800000000000000000", "200000000000000000"]
{"address":"0xC93DC48973f2B80Dfa764B667c39D54Cf3EE6DC5","chainId":11155111}	["200000000000000000", "800000000000000000"]
{"address":"0x52C5B95c675514fF5B2470161efaFC0c672cf353","chainId":11155111}	["800000000000000000", "200000000000000000"]
{"address":"0xA6644F9A8266fC66D06e5F48d136eeDE214F3b57","chainId":11155111}	["200000000000000000", "800000000000000000"]
{"address":"0xB76A01D7bB59b3fAdc9543bcC83Ea43aCf952754","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0x71FeA159c4f90a11c226B290496A540983E619A4","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0x5dA17fb3B6aaAeDe2ed33FDfb008463054171e55","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0x636bc3d3eb25733fCF8245D324696D8C395e464b","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0xbbF565275C09F253Ee964B86f9e82c62B0e7da5e","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0xD64914c8904427e4e4Cc3c174aE586FBe21a108E","chainId":11155111}	["400000000000000000", "200000000000000000", "400000000000000000"]
{"address":"0xAB2C0b7887f30489813151aA4F769483beDe6B24","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0xCd442aF2Fe35389F18ddFdaf76Baddb161672630","chainId":11155111}	["333000000000000000", "333500000000000000", "333500000000000000"]
{"address":"0xa72b6ee8d1A9458499f9E25CCBC90080dF5A96C8","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0xF95EB08CeaC3dA1df72d6DaCB61C57540d3223fd","chainId":11155111}	["333333333333333333", "333333333333333333", "333333333333333334"]
{"address":"0x5A0F95fCBD0Ee9A393b1101b553f765d5BFA7a54","chainId":11155111}	["333333333333333333", "333333333333333333", "333333333333333334"]
{"address":"0xEC7bc4Eb6396C98aa748579d45033F625CFBa4af","chainId":11155111}	["333333333333333333", "333333333333333334", "333333333333333333"]
{"address":"0xc4ae352F9c8750A158b87a0067914Cb1B63aa7d2","chainId":11155111}	["333333333333333333", "333333333333333333", "333333333333333334"]
{"address":"0xdA59F92E8BdE97b22faEB285ecE95977f71A93a7","chainId":11155111}	["333333333333333333", "333333333333333333", "333333333333333334"]
{"address":"0x5D54c8662fb2a8A7426332423683C41056D40868","chainId":11155111}	["333333333333333334", "333333333333333333", "333333333333333333"]
{"address":"0x3F2Ae160a7Bb327F06157286F2cF3F3A79Ada811","chainId":11155111}	["333333333333333334", "333333333333333333", "333333333333333333"]
{"address":"0x1Aa4b71c20D35f774edf28993472895696B7f227","chainId":11155111}	["333333333333333333", "333333333333333334", "333333333333333333"]
{"address":"0xf39bAfd41E4d7f6f4A98342967dF32bFC0518002","chainId":11155111}	["333333333333333334", "333333333333333333", "333333333333333333"]
{"address":"0x8FddEa52AaB9bcb2613e7Beac5a3414e3a0081de","chainId":11155111}	["333333333333333333", "333333333333333333", "333333333333333334"]
{"address":"0x4397a259fFea6bc82dc990dB8eec417100C89E02","chainId":11155111}	["333333333333333334", "333333333333333333", "333333333333333333"]
{"address":"0x8376b81D57684aB1CF643ED31632fcd77b6D4B7f","chainId":11155111}	["333333333333333333", "333333333333333333", "333333333333333334"]
{"address":"0x4A1e65aF588D4708F66f9377E7B95e75aCDd86d3","chainId":11155111}	["333333333333333333", "333333333333333333", "333333333333333334"]
{"address":"0x3B42aAd40B0B2597b2122dAec308b0139EA83420","chainId":11155111}	["333333333333333333", "333333333333333334", "333333333333333333"]
{"address":"0xC3cF5ad790b792A2Fb415d55C259f945aF664234","chainId":11155111}	["333333333333333333", "333333333333333334", "333333333333333333"]
{"address":"0x0A0390695960A2C0d2D6D2192D73e19885cd7DB0","chainId":11155111}	["333333333333333333", "333333333333333334", "333333333333333333"]
{"address":"0x943F2EA8dbA1882c268116d0Eae4916098c6E01b","chainId":11155111}	["333333333333333334", "333333333333333333", "333333333333333333"]
{"address":"0x81D859B9D956F256F1427Dcc3a71F5B3ade62b5f","chainId":11155111}	["333333333333333333", "333333333333333333", "333333333333333334"]
{"address":"0xCa0bcf327d341f194210E08aB64dDC7B64335715","chainId":11155111}	["333333333333333333", "333333333333333334", "333333333333333333"]
{"address":"0xAD22bDaa649a5d3002dAc706B74aCf83eC0A213a","chainId":11155111}	["333333333333333333", "333333333333333334", "333333333333333333"]
{"address":"0xa299aA2af93abEdf92df2165A3faafb40d42BFEf","chainId":11155111}	["333333333333333333", "333333333333333333", "333333333333333334"]
{"address":"0x85307698E8c17c2c6b8c94fE6055Cef871Bf595c","chainId":11155111}	["333333333333333334", "333333333333333333", "333333333333333333"]
{"address":"0x7f3e0b40e8276cDac86Ca30B5d8146d8961f96f3","chainId":11155111}	["333333333333333333", "333333333333333333", "333333333333333334"]
{"address":"0x3A8bcC902CdCF4896e9fa909338330C61774f76a","chainId":11155111}	["333333333333333334", "333333333333333333", "333333333333333333"]
